Kernel Name,Vector Length,EVM Warm Cycles – Double Precision,Cycles per Sample,Scalar Implementation Cycles,Cycles Per Sample
MATHLIB_atan2,512,4184,8.2,120835,236
,1024,7960,7.8,243183,237.5
,2048,15512,7.6,483317,236
MATHLIB_cos,512,1464,2.9,41888,81.8
,1024,2333,2.3,83776,81.8
,2048,4509,2.2,167552,81.8
MATHLIB_log10,512,2332,4.6,76720,149.8
,1024,4316,4.2,153436,149.8
,2048,8330,4.1,306406,149.6
MATHLIB_pow,512,4856,9.5,132897,259.6
,1024,8992,8.8,265845,259.6
,2048,17440,8.5,531627,259.6
MATHLIB_sin,512,1186,2.3,39840,77.8
,1024,2210,2.2,79680,77.8
,2048,4322,2.1,159360,77.8
MATHLIB_sqrt,512,976,1.9,37281,72.8
,1024,1808,1.8,74560,72.8
,2048,3472,1.7,149120,72.8
